"Mineral Name","RRUFF Chemistry (concise)","IMA Chemistry (concise)","Chemistry Elements","IMA Number","RRUFF IDs","Database ID","Country of Type Locality","Year First Published","IMA Status","Structural Groupname","Fleischers Groupname","Status Notes","Crystal Systems","Oldest Known Age (Ma)","Valence Elements","IMA Mineral Symbol"
"Magnesio-hornblende","[box]Ca_2_(Mg_4_Al)(Si_7_Al)O_22_(OH)_2_","[box]Ca_2_(Mg_4_Al)(Si_7_Al)O_22_(OH)_2_","Ca Mg Al Si O H","IMA2017-059","","2950","Namibia","1965","Approved","Amphibole","amphibole-group 2 Ca","Trojer F, Walitizi E M (1965) Strukturuntersuchung an einer Hornblende aus dem eklogitischen Gestein von Stramez, sudliche Koralpe, Tschermaks Mineralogische und Petrographische Mitteilungen 10, 233-240

Chemical formula revised:
Hawthorne F C, Oberti R, Harlow G E, Maresch W V, Martin R F, Schumacher J C, Welch M D (2012) Nomenclature of the amphibole supergroup, American Mineralogist 97, 2031-2048","monoclinic","2639","Ca Mg Al Si O H","Mhbl"
"Magnesio-riebeckite","[box]Na_2_(Mg_3_Fe^3+^_2_)Si_8_O_22_(OH)_2_","[box]Na_2_(Mg_3_Fe^3+^_2_)Si_8_O_22_(OH)_2_","Na Mg Fe Si O H","","R060037 R070002","2955","Japan","1957","Approved|Redefined","Amphibole","amphibole-group 4 Na","Miyashiro A, Iwasaki M (1957) Magnesioriebeckite in crystalline schists of Bizan in Sikoku, Japan. Journal of the Geological Society of Japan 63, 698-703

Redefined:
Leake B E, Woolley A R, Arps C E S, Birch W D, Gilbert M C, Grice J D, Hawthorne F C, Kato A, Kisch H J, Krivovichev V G, Linthout K, Laird J, Mandarino J A, Maresch W V, Nickel E H, Rock N M S, Schumacher J C, Smith D C, Stephenson N C N, Ungaretti L, Whittaker E J W, Youzhi G (1997) Nomenclature of amphiboles: Report of the subcommittee on amphiboles of the International Mineralogical Association, commission on new minerals and mineral names, The Canadian Mineralogist 35, 219-246

Name changed from magnesioriebeckite:
Hawthorne F C, Oberti R, Harlow G E, Maresch W V, Martin R F, Schumacher J C, Welch M D (2012) Nomenclature of the amphibole supergroup. American Mineralogist 97, 2031-2048","monoclinic","2070","Na Mg Fe^3+ Si O H","Mrbk"
"Magnesiostaurolite","Mg(Mg,Li)_3_(Al,Mg)_18_Si_8_O_44_(OH)_4_","Mg(Mg,Li)_3_(Al,Mg)_18_Si_8_O_44_(OH)_4_","Mg Li Al Si O H","IMA1992-035","","2957","Italy","1992","Approved","Staurolite","staurolite","Chopin C, Goffe B, Ungaretti L, Oberti R (2003) Magnesiostaurolite and zincostaurolite: mineral description with a petrogenetic and crystal-chemical update, European Journal of Mineralogy 15, 167-176","monoclinic","453.8","Mg Li Al Si O H","Mst"
"Magnesiotaaffeite-2<i>N</i>'2S","Mg_3_BeAl_8_O_16_","Mg_3_BeAl_8_O_16_","Mg Be Al O","IMA2001 s.p.","R070555 RS739661 R090035","2958","Sri Lanka","1951","Approved|Renamed","Taaffeite-Magnesiotaaffeite","taaffeite","Originally named taaffeite:
Anderson B W, Payne C J, Claringbull G F, Hey M H (1951) Taaffeite, a new beryllium mineral, found as a cut gemstone, Mineralogical Magazine 29, 765-772 

Renamed:
Armbruster T (2002) Revised nomenclature of högbomite, nigerite, and taafeite minerals, European Journal of Mineralogy 14, 389-395","hexagonal","1825","Mg Be Al O","Mtf-2N'2S"
"Magnesiotaaffeite-6<i>N</i>'3S","Mg_2_BeAl_6_O_12_","Mg_2_BeAl_6_O_12_","Mg Be Al O","IMA1966-041, IMA2001 s.p.","R090019","2959","Australia","1966","Approved|Renamed","Taaffeite-Magnesiotaaffeite","taaffeite","Originally named musgravite:
Hudson D R, Wilson A F, Threadgold I M (1967) A new polytype of taaffeite - a rare beryllium mineral from the granulites of central Australia, Mineralogical Magazine 36, 305-310

Renamed:
Armbruster T (2002) Revised nomenclature of högbomite, nigerite, and taafeite minerals, European Journal of Mineralogy 14, 389-395","hexagonal","2485","Mg Be Al O","Mtf- 6N'3S"
"Magnesite","MgCO_3_","Mg(CO_3_)","Mg C O","","R040114 R050443 R050676","2961","Italy","1808","Approved","Calcite","calcite","Karsten D L G (1808) Erd-und steinarten, magnesit, in Mineralogische Tabellen 2nd ed., (Berlin) 48-48","hexagonal","3640","Mg C O","Mgs"
"Magnetite","Fe^2+^Fe^3+^_2_O_4_","Fe^2+^Fe^3+^_2_O_4_","Fe O","","R060191 R060222 R060656 R061111 R080025 R140861","2965","?","1789","Grandfathered|Approved","Spinel","spinel","Hoffmann C A S (1789) Mineralsystem des Herrn Inspektor Werners mit dessen erlaubnis herausgegeben von C A S Hoffmann. 131) Magnetischer=Eisenstein, Bergmannisches Journal 1, 369-398

Haidinger W (1845) Zweite Klasse: Geogenide. XI. Ordnung, Erze. X. Eisennerz. Magnetit., in Handbuch der Bestimmenden Mineralogie, Bei Braumüller and Seidel (Wien) 546-555","cubic","4700","Fe^2+ Fe^3+ O","Mag"
"Majorite","Mg_3_(MgSi)(SiO_4_)_3_","Mg_3_(MgSi)(SiO_4_)_3_","Mg Si O","IMA1969-018","R210005","2972","Australia","1969","Approved","Garnet","garnet","Smith J V, Mason B (1970) Pyroxene-garnet transformation in Coorara meteorite, Science 168, 832-833

Chemical formula changed from Mg_3_(Fe,Al,Si)_2_(SiO_4_)_3_:
Grew E S, Locock A J, Mills S J, Galuskina I O, Galuskin E V, Hålenius U (2013) Nomenclature of the garnet supergroup. American Mineralogist 98, 785-811","tetragonal|cubic","","Mg Si O","Maj"
"Manganochromite","Mn^2+^Cr^3+^_2_O_4_","Mn^2+^Cr_2_O_4_","Mn Cr O","IMA1975-020","","3002","Australia","1975","Approved","Spinel","spinel","Graham J (1978) Manganochromite, palladium antimonide, and some unusual mineral associations at the Nairne pyrite deposit, South Australia, American Mineralogist 63, 1166-1174","cubic","500","Mn^2+ Cr^3+ O","Mnchr"
"Manganosite","Mn^2+^O","MnO","Mn O","","R060695 R060757","3012","Sweden","1874","Grandfathered|Approved","Rocksalt","periclase","Blomstrand C W (1874) Manganosit, ett nytt mineral från Vermland, Geologiska Föreningens i Stockholm Förhandlingar 2, 179-183","cubic","2200","Mn^2+ O","Mng"
"Margarite","CaAl_2_(Si_2_Al_2_)O_10_(OH)_2_","CaAl_2_Si_2_Al_2_O_10_(OH)_2_","Ca Al Si O H","","R060839","3026","Austria","1821","Approved","Mica, Clay","mica-brittle micas","Senger W E (1821) Lepidolith, in Versuch einer Oryctographie der gefürsteten Grafschaft Tirol, Wagner'schen Schristen (Innsbruck) 32-33","monoclinic","4567.61","Ca Al Si O H","Mrg"
"Marialite","Na_4_Al_3_Si_9_O_24_Cl","Na_4_Al_3_Si_9_O_24_Cl","Na Al Si O Cl","","R040043 R040113 R050123 R060297 R060469 R060458 R060526 R070689 R100112 R100167","3028","Italy","1866","Grandfathered|Approved","Scapolite","scapolite","Originally named marialith:
vom Rath G (1866) Mineralogisch-geognostische Fragmente aus Italien, Zeitschrift der Deutschen Geologischen Gesellschaft 18, 487-642","tetragonal","2038","Na Al Si O Cl","Mar"
"Maruyamaite","K(MgAl_2_)(Al_5_Mg)(BO_3_)_3_(Si_6_O_18_)(OH)_3_O","K(MgAl_2_)(Al_5_Mg)(BO_3_)_3_(Si_6_O_18_)(OH)_3_O","K Mg Al B O Si H","IMA2013-123","","6283","Kazakhstan","2013","Approved","Tourmaline"," ","Lussier A, Ball N A, Hawthorne F C, Henry D J, Shimizu R, Ogasawara Y, Ota T (2016) Maruyamaite, K(MgAl_2_)(Al_5_Mg)Si_6_O_18_(BO_3_)_3_(OH)_3_O, a potassium-dominant tourmaline from the ultrahigh-pressure Kokchetav massif, northern Kazakhstan: Description and crystal structure. American Mineralogist 101, 355-361","hexagonal","1160","K Mg Al B O Si H","Mry"
"Mavlyanovite","Mn^2+^_3_Mn^3+^_2_Si^4-^_3_","Mn_5_Si_3_","Mn Si","IMA2008-026","","5685","Uzbekistan","2008","Approved","Xifengite"," ","Yusupov R G, Stanley C J, Welch M D, Spratt J, Cressey G, Rumsey M S, Seltmann R, Igamberdiev E (2009) Mavlyanovite, Mn_5_Si_3_: a new mineral species from a lamproite diatreme, Chatkal Ridge, Uzbekistan, Mineralogical Magazine 73, 43-50","hexagonal","","Mn^2+ Mn^3+ Si^4-","Mav"
"Mcguinnessite","Cu^2+^MgCO_3_(OH)_2_","CuMg(CO_3_)(OH)_2_","Cu Mg C O H","IMA1977-027","R070082","3069","USA","1977","Approved","Malachite","rosasite","Erd R C, Cesbron F P, Goff F E, Clark J R (1981) Mcguinnessite, a new carbonate from California, The Mineralogical Record 121, 143-147

Chemical formula changed from (Mg,Cu)_2_CO_3_(OH)_2_ because the Cu and Mg are found to order into distinct crystallographic sites:
Perchiazzi N (2006) Crystal structure determination and Rietveld refinement of rosasite and mcguinnessite, Zeitschrift für Kristallographie Supplement 23, 505-510 ","monoclinic","2046","Cu^2+ Mg C O H","Mgu"
"Meifuite","KFe^2+^_6_(Si_7_Al)O_19_(OH)_4_Cl_2_","KFe_6_(Si_7_Al)O_19_(OH)_4_Cl_2_","K Fe Si Al O H Cl","IMA2019-101","","6987","China","2020","Pending publication|Approved","Mica"," ","Jin, S., Li, X. and Xu, H. (2020) Meifuite, IMA2019-101. CNMNC Newsletter No. 54; Mineralogical Magazine, 84, https://doi.org/10.1180/mgm.2020.21","triclinic","","K Fe^2+ Si Al O H Cl","Mf"
"Meionite","Ca_4_Al_6_Si_6_O_24_(CO_3_)","Ca_4_Al_6_Si_6_O_24_(CO_3_)","Ca Al Si O C","","R040169","3077","Italy","1801","Grandfathered|Approved","Scapolite","scapolite","Haüy R J (1801) Meïonite, Traité de Minéralogie 2, 586-590","tetragonal","2485","Ca Al Si O C","Me"
"Menzerite-(Y)","CaY^3+^_2_Mg_2_Si_3_O_12_","(CaY_2_)Mg_2_(SiO_4_)_3_","Ca Y Mg Si O","IMA2009-050","","5779","Canada","2009","Approved","Garnet"," ","Grew E S, Marsh J H, Yates M G, Lazic B, Armbruster T, Locock A, Bell S W, Dyar M D, Bernhardt H J, Medenbach O (2010) Menzerite-(Y), a new species, {(Y,REE)(Ca,Fe^2+^)_2_}[(Mg,Fe^2+^)(Fe^3+^,Al)](Si_3_)O_12_, from a felsic granulite, Parry Sound, Ontario, and a new garnet end-member, {Y_2_Ca}[Mg_2_](Si_3_)O_12_, The Canadian Mineralogist 48, 1171-1193","cubic","1160","Ca Y^3+ Mg Si O","Mzr-Y"
"Merlinoite","K_5_Ca_2_(Si_23_Al_9_)O_64_·24H_2_O","K_5_Ca_2_(Si_23_Al_9_)O_64_·24H_2_O","K Ca Si Al O H","IMA1976-046","R130095","3102","Italy","1976","Approved"," ","zeolite","Passaglia E, Pongiluppi D, Rinaldi R (1977) Merlinoite, a new mineral of the zeolite group, Neues Jahrbuch für Mineralogie, Monatshefte 1977, 355-364","orthorhombic","413.6","K Ca Si Al O H","Mrl"
"Millerite","NiS","NiS","Ni S","","R060898 R070323 R080122","3164","Czech Republic","1845","Grandfathered|Approved","Millerite"," ","Haidinger W (1845) Zweite Klasse: Geogenide. XIII. Ordnung. Kiese. IV. Eisenkies. Millerit., in Handbuch der Bestimmenden Mineralogie, Bei Braumüller and Seidel (Wien) 559-562","hexagonal","4000","Ni S","Mlr"
"Minnesotaite","Fe^2+^_3_Si_4_O_10_(OH)_2_","Fe^2+^_3_Si_4_O_10_(OH)_2_","Fe Si O H","","","3175","USA","1944","Grandfathered|Approved","Clay, Talc","talc","Gruner J W (1944) The composition and structure of minnesotaite, a common iron silicate in iron formations, American Mineralogist 29, 363-372","triclinic","3411","Fe^2+ Si O H","Mns"
"Moissanite","SiC","SiC","Si C","","R061083 R110106 R150016","3190","USA (meteorite)","1905","Grandfathered|Approved","Wurtzite"," ","Kunz G F (1905) Moissanite, a natural silicon carbide, American Journal of Science 19, 396-397","hexagonal|cubic","4620","Si C","Moi"
"Molybdenite","Mo^4+^S^2-^_2_","MoS_2_","Mo S","","R050209 R060124","3192","unknown","1796","Grandfathered|Approved","Molybdenite","molybdenite","Kirwan R (1796) Chapter XIX. Molybdenite, in Elements of Mineralogy, Volume 2, P. Elmsly (London) 319-323","hexagonal","4567.61","Mo^4+ S^2-","Mol"
"Monazite-(Ce)","CePO_4_","Ce(PO_4_)","Ce P O","IMA1996 s.p.","R040106 R060925 R120081 R120146","3198","Russia","1829","Approved|Renamed","Monazite","monazite","Breithaupt A (1829) Neue krystallographische Bestimmung und mineralogische Charakteristik verschiedener Mineralspecien, II. Ueber den Monazit, eine neue Specie des Mineral-Reichs, Journal für Chemie und Physik 55, 296-306

Name changed from monazite:
Nickel E H, Mandarino J A (1987) Procedures involving the IMA Commission on New Minerals and Mineral Names and guidelines on mineral nomenclature, American Mineralogist 72, 1031-1042","monoclinic","2816","Ce P O","Mnz-Ce"
"Monazite-(La)","LaPO_4_","La(PO_4_)","La P O","IMA1996 s.p.","R070263","3199","Kazakhstan","1966","Approved|Renamed","Monazite","monazite","Borovsky I B, Gerasimovsky V I (1945) Rare earths in minerals. Comptes Rendus de l'Académie des Sciences de l'URSS 49, 353-356","monoclinic","2500","La P O","Mnz-La"
"Monazite-(Nd)","NdPO_4_","Nd(PO_4_)","Nd P O","IMA1986-052","","3200","Italy","1986","Approved","Monazite","monazite","Graeser S, Schwander H (1987) Gasparite-(Ce) and monazite-(Nd): two new minerals to the monazite group from the Alps, Schweizerische Mineralogische und Petrographische Mitteilungen 67, 103-113","monoclinic","2496","Nd P O","Mnz-Nd"
"Monticellite","CaMgSiO_4_","CaMg(SiO_4_)","Ca Mg Si O","","R040115 R100106 R100107 R100108","3215","Italy","1831","Grandfathered|Approved","Olivine","olivine","Brooke H J (1831) On monticellite, a new species of mineral; on the character of zoizite; and on cupreous sulphate of lead, Philosophical Magazine 10, 265-268","orthorhombic","4567.61","Ca Mg Si O","Mtc"
"Mountkeithite","(Mg_1-x_Fe^3+^_x_)(S^6+^O_4_)_x/2_(OH)_2_·nH_2_O (x < 0.5, n > 3x/2)","(Mg_1-x_Fe^3+^_x_)(SO_4_)_x/2_(OH)_2_·nH_2_O (x < 0.5, n > 3x/2)","Mg Fe S O H","IMA1980-038","","3242","Australia","1980","Approved","Woodwardite, Hydrotalcite","woodwardite","Hudson D R, Bussell M (1981) Mountkeithite, a new pyroaurite-related mineral with an expanded interlayer containing exchangeable MgSO_4_, Mineralogical Magazine 44, 345-350","hexagonal","2742","Mg Fe^3+ S^6+ O H","Mke"
"Mullite","Al_4+2x_Si_2-2x_O_10-x_ (x ≈ 0.4)","Al_4+2x_Si_2-2x_O_10-x_ (x ≈ 0.4)","Al Si O","","R141101 R141103 R150147","3253","United Kingdom","1924","Grandfathered|Approved"," "," ","Bowen N L, Greig J W, Zies E G (1924) Mullite, a silicate of alumina, Journal of the Washington Academy of Sciences 14, 183-191","orthorhombic","960","Al Si O","Mul"
"Muscovite","KAl_2_(Si_3_Al)O_10_(OH)_2_","KAl_2_(Si_3_Al)O_10_(OH)_2_","K Al Si O H","IMA1998 s.p.","R040104 R040108 R040124 R050080 R050188 R050198 R060182 R060266 R061120 R100147","3262","unknown","1850","Approved","Mica, Clay","mica-true micas","Previously known under related names like muscovy glass, but the current name was introduced in this publication:
Dana J D (1850) Mica Family: Muscovite, in A System of Mineralogy, Third Edition, George P Putnam (New York) 356-358","monoclinic|hexagonal, triclinic","4000","K Al Si O H","Ms"
"Nacrite","Al_2_Si_2_O_5_(OH)_4_","Al_2_Si_2_O_5_(OH)_4_","Al Si O H","","R100066","3273","Germany","1807","Grandfathered|Approved","Clay, Kaolinite","kaolinite-serpentine-kaolinite subgroup","Brongniart A (1807) Nacrite, in Traité Élémentaire de Minéralogie, De L'imprimerie de Crapelet (Paris) 505-506","monoclinic","2095","Al Si O H","Ncr"
"Naquite","FeSi","FeSi","Fe Si","IMA2010-010","","5837","China","2010","Approved","Brownleeite"," ","Shi N, Bai W, Li G, Xiong M, Yang J, Ma Z, Rong H (2012) Naquite, FeSi, a new mineral species from Luobusha, Tibet, Western China. Acta Geologica Sinica 86, 533-538","cubic","320","Fe Si","Naq"
"Narsarsukite","Na_2_(Ti^4+^,Fe^3+^)Si_4_(O,F)_11_","Na_2_(Ti,Fe^3+^)Si_4_(O,F)_11_","Na Ti Fe Si O F","IMA1967 s.p.","R060203 R060217","3290","Denmark (Greenland)","1901","Approved"," "," ","Flink G (1901) On the minerals from Narsarsuk on the Firth of Tunugdliarfik in Southern Greenland, Meddelelser om Grønland 24, 9-180","tetragonal","1301","Na Ti^4+ Fe^3+ Si O F","Nar"
"Nepheline","Na_3_K(Al_4_Si_4_O_16_)","Na_3_K(Al_4_Si_4_O_16_)","Na K Al Si O","IMA2018 s.p.","R040025 R060581 R090059","3329","Italy","1801","Grandfathered|Approved","Tridymite-Nepheline, Tridymite-Nepheline","nepheline","Haüy R J (1801) Népheline, Traité de minéralogie 3, 186-190

Chemical formula changed from NaAlSiO_4_:
Hamada M, Akasaka M, Ohfuji H (2019) Crystal chemistry of K-rich nepheline in nephelinite from Hamada, Shimane Prefecture, Japan. Mineralogical Magazine 83, 239-247","hexagonal","4700","Na K Al Si O","Nph"
"Népouite","Ni^2+^_3_Si_2_O_5_(OH)_4_","Ni_3_Si_2_O_5_(OH)_4_","Ni Si O H","","R120106","3330","France (New Caledonia)","1907","Grandfathered|Approved","Serpentine, Clay","kaolinite-serpentine-serpentine subgroup","Glasser M E (1907) Note sur une espèce minérale nouvelle, la népouite, silicate hydraté de nickel et de magnésie, Bulletin de la Société Française de Minéralogie 30, 17-28","","3640","Ni^2+ Si O H","Npo"
"Nickel","Ni","Ni","Ni","IMA1966-039","","3341","France (New Caledonia)","1966","Approved","Copper","lead","First confirmed natural occurence of native nickel:
Ramdohr P (1967) The wide-spread paragenesis of ore minerals originating during serpentinization (with some data on new and insufficiently described minerals), Geologiya Rudnykh Mestorozhdenii 2, 32-43","cubic|hexagonal","3640","Ni","Ni"
"Nickelhexahydrite","Ni^2+^S^6+^O_4_·6H_2_O","Ni(SO_4_)·6H_2_O","Ni S O H","IMA1968 s.p.","R060596","3349","Russia","1965","Approved","Hexahydrite","hexahydrite","Oleinikov B V, Shvartsev S L, Mandrikova N T, Oleinikova N N (1965) Nickelhexahydrite, a new mineral, Zapiski Vsesoyuznogo Mineralogicheskogo Obshchestva 94, 534-547","monoclinic","2709","Ni^2+ S^6+ O H","Nhhy"
"Nimite","(Ni^2+^,Mg,Al)_6_(Si,Al)_4_O_10_(OH)_8_","(Ni,Mg,Al)_6_(Si,Al)_4_O_10_(OH)_8_","Ni Mg Al Si O H","IMA1971 s.p.","","3360","South Africa","1968","Approved","Chlorite, Clay","chlorite","Hiemstra S A, De Waal S A (1968) Nickel minerals from Barberton, II. Nimite, a nickelian chlorite. National Institute of Metallurgy (South Africa) Research Report 344, 1-10","monoclinic","3640","Ni^2+ Mg Al Si O H","Nim"
"Nisnite","Ni_3_Sn","Ni_3_Sn","Ni Sn","IMA2009-083","","5812","Canada","2009","Approved","Auricupride"," ","Rowe R, Grice J D, Poirier G, Stanley C J, Horváth L (2011) Nisnite, Ni_3_Sn, a new nickel mineral species from the Jeffrey mine, Asbestos, Quebec, The Canadian Mineralogist 49, 651-656","cubic","440","Ni Sn","Nn"
"Nixonite","Na_2_Ti^4+^_6_O_13_","Na_2_Ti_6_O_13_","Na Ti O","IMA2018-133","","6869","Canada","2019","Approved","Jeppeite"," ","Anzolini C, Wang F, Harris G A, Locock A J, Zhang D, Nestola F, Peruzzo L, Jacobsen S D, Pearson D G (2019) Nixonite, Na_2_Ti_6_O_13_, a new mineral from a metasomatized mantle garnet pyroxenite from the western Rae Craton, Darby kimberlite field, Canada. American Mineralogist 104, 1336-1344","monoclinic","","Na Ti^4+ O","Nix"
"Norbergite","Mg_3_SiO_4_F_2_","Mg_3_(SiO_4_)F_2_","Mg Si O F","","R050280","3380","Sweden","1926","Grandfathered|Approved","Humite","humite-humite subgroup","Geijer P (1926) Norbergite and fluoborite, two new minerals from the Norberg mining district, Geologiska Föreningens i Stockholm Förhandlingar 48, 84-85","orthorhombic","2070","Mg Si O F","Nrb"
"Olenite","NaAl_3_Al_6_(Si_6_O_18_)(BO_3_)_3_(O_3_)OH","NaAl_3_Al_6_(Si_6_O_18_)(BO_3_)_3_O_3_(OH)","Na Al Si O B H","IMA1985-006","R061133 R120012","3415","Russia","1985","Approved","Tourmaline","tourmaline","Sokolov P B, Gorskaya M G, Gordienko V V, Petrova M G, Kretser Y L, Frank-Kamenetskii V A (1986) Olenite Na_1-x_Al_3_Al_6_B_3_Si_6_O_27_(O,OH)_4_ - a new high-alumina mineral of the tourmaline group, Zapiski Vsesoyuznogo Mineralogicheskogo Obshchestva 115(1), 119-123

Chemical formula changed from Na_1-x_Al_3_Al_6_B_3_Si_6_O_27_(O,OH)_4_ to NaAl_3_Al_6_(Si_6_O_18_)(BO_3_)_3_O_3_(OH):
Cempírek J, Novák M, Ertl A, Hughes J M, Rossman G R, Dyar D M (2006) Fe-bearing olenite with tetrahedrally coordinated Al from an abyssal pegmatite at Kutná Hora, Czech Republic: structure, crystal chemistry, optical and XANES spectra, The Canadian Mineralogist 44, 23-30","hexagonal","2000","Na Al Si O B H","Ole"
"Olkhonskite","Cr^3+^_2_Ti^4+^_3_O_9_","Cr_2_Ti_3_O_9_","Cr Ti O","IMA1993-035","","3419","Russia","1993","Approved","Schreyerite","schreyerite","Koneva A A, Piskunova L F, Ushchapovskaya Z F, Konev A A (1994) Olkhonskite (Cr,V)_2_Ti_3_O_9_ - a new mineral from Priol'khonie, Zapiski Vserossijskogo Mineralogicheskogo Obshchestva 123(4), 98-103","monoclinic","500","Cr^3+ Ti^4+ O","Olk"
"Ominelite","Fe^2+^Al_3_O_2_(BO_3_)(SiO_4_)","Fe^2+^Al_3_O_2_(BO_3_)(SiO_4_)","Fe Al O B Si","IMA1999-025","","3425","Japan","1999","Approved"," "," ","Hiroi Y, Grew E S, Motoyoshi Y, Peacor D R, Rouse R C, Matsubara S, Yokoyama K, Miyawaki R, McGee J J, Su S, Hokada T, Furukawa N, Shibasaki H (2001) Ominelite, (Fe,Mg)Al_3_BSiO_9_ (Fe^2+^ analogue of grandidierite), a new mineral from porphyritic granite in Japan, American Mineralogist 87, 160-170","orthorhombic","","Fe^2+ Al O B Si","Omi"
"Omphacite","(Ca,Na)(Mg,Fe^2+^,Al)Si_2_O_6_","(Ca,Na)(Mg,Fe,Al)Si_2_O_6_","Ca Na Mg Fe Al Si O","IMA1988 s.p.","R061129 R110038","3426","Germany","1815","Approved","Pyroxene","pyroxene","Hoffmann C A S, Breithaupt A (1815) Omphazit. Handbuch der Mineralogie 2, 302-302

Redefined to compositional interval 0.2-0.8 Na, Al > Fe^3+^:
Morimoto N (1988) Nomenclature of pyroxenes. Mineralogical Magazine 52, 535-550","monoclinic","2038","Ca Na Mg Fe^2+ Al Si O","Omp"
